edge_id,from,to,Side,From_Year,To_Year
E_WP_001,POLITY_FRANCE,WAR_HUNDRED_YEARS,French Crown,1337,1453
E_WP_002,POLITY_ENGLAND,WAR_HUNDRED_YEARS,English Claimants,1337,1453
E_WP_003,PERSON_PHILIP_VI,WAR_HUNDRED_YEARS,French King,1337,1350
E_WP_004,PERSON_JOHN_II_FR,WAR_HUNDRED_YEARS,French King,1350,1364
E_WP_005,PERSON_CHARLES_V,WAR_HUNDRED_YEARS,French King,1364,1380
E_WP_006,PERSON_CHARLES_VI,WAR_HUNDRED_YEARS,French King,1380,1422
E_WP_007,PERSON_CHARLES_VII,WAR_HUNDRED_YEARS,French King,1422,1453

E_WP_008,PERSON_EDWARD_III,WAR_HUNDRED_YEARS,English King,1337,1377
E_WP_009,PERSON_RICHARD_II,WAR_HUNDRED_YEARS,English King,1377,1399
E_WP_010,PERSON_HENRY_V,WAR_HUNDRED_YEARS,English King,1413,1422
E_WP_011,PERSON_HENRY_VI,WAR_HUNDRED_YEARS,English King,1422,1453

E_WR_001,DYNASTY_LANCASTER,WAR_WARS_OF_ROSES,Lancastrian Claim,1455,1485
E_WR_002,DYNASTY_YORK,WAR_WARS_OF_ROSES,Yorkist Claim,1455,1485
E_WR_003,PERSON_HENRY_VI,WAR_WARS_OF_ROSES,Lancastrian King,1455,1471
E_WR_004,PERSON_EDWARD_IV,WAR_WARS_OF_ROSES,Yorkist King,1461,1483
E_WR_005,PERSON_RICHARD_III,WAR_WARS_OF_ROSES,Yorkist King,1483,1485
E_WR_006,PERSON_HENRY_VII,WAR_WARS_OF_ROSES,Tudor Claimant,1485,1487
