edge_id,from,to,From_Year,To_Year
E_R_001,PERSON_HUGH_CAPET,POLITY_FRANCE,987,996
E_R_002,PERSON_ROBERT_II,POLITY_FRANCE,996,1031
E_R_003,PERSON_HENRY_I_FR,POLITY_FRANCE,1031,1060
E_R_004,PERSON_PHILIP_I,POLITY_FRANCE,1060,1108
E_R_005,PERSON_LOUIS_VI,POLITY_FRANCE,1108,1137
E_R_006,PERSON_LOUIS_VII,POLITY_FRANCE,1137,1180
E_R_007,PERSON_PHILIP_II_FR,POLITY_FRANCE,1180,1223
E_R_008,PERSON_LOUIS_VIII,POLITY_FRANCE,1223,1226
E_R_009,PERSON_LOUIS_IX,POLITY_FRANCE,1226,1270
E_R_010,PERSON_PHILIP_III,POLITY_FRANCE,1270,1285
E_R_011,PERSON_PHILIP_IV,POLITY_FRANCE,1285,1314
E_R_012,PERSON_LOUIS_X,POLITY_FRANCE,1314,1316
E_R_013,PERSON_PHILIP_V,POLITY_FRANCE,1316,1322
E_R_014,PERSON_CHARLES_IV,POLITY_FRANCE,1322,1328
E_R_015,PERSON_PHILIP_VI,POLITY_FRANCE,1328,1350
E_R_016,PERSON_JOHN_II_FR,POLITY_FRANCE,1350,1364
E_R_017,PERSON_CHARLES_V,POLITY_FRANCE,1364,1380
E_R_018,PERSON_CHARLES_VI,POLITY_FRANCE,1380,1422
E_R_019,PERSON_CHARLES_VII,POLITY_FRANCE,1422,1461
E_R_020,PERSON_LOUIS_XI,POLITY_FRANCE,1461,1483

E_R_021,PERSON_WILLIAM_I,POLITY_ENGLAND,1066,1087
E_R_022,PERSON_WILLIAM_II,POLITY_ENGLAND,1087,1100
E_R_023,PERSON_HENRY_I_EN,POLITY_ENGLAND,1100,1135
E_R_024,PERSON_STEVEN,POLITY_ENGLAND,1135,1154
E_R_025,PERSON_HENRY_II_EN,POLITY_ENGLAND,1154,1189
E_R_026,PERSON_RICHARD_I,POLITY_ENGLAND,1189,1199
E_R_027,PERSON_JOHN,POLITY_ENGLAND,1199,1216
E_R_028,PERSON_HENRY_III_EN,POLITY_ENGLAND,1216,1272
E_R_029,PERSON_EDWARD_I,POLITY_ENGLAND,1272,1307
E_R_030,PERSON_EDWARD_II,POLITY_ENGLAND,1307,1327
E_R_031,PERSON_EDWARD_III,POLITY_ENGLAND,1327,1377
E_R_032,PERSON_RICHARD_II,POLITY_ENGLAND,1377,1399
E_R_033,PERSON_HENRY_IV,POLITY_ENGLAND,1399,1413
E_R_034,PERSON_HENRY_V,POLITY_ENGLAND,1413,1422
E_R_035,PERSON_HENRY_VI,POLITY_ENGLAND,1422,1461
E_R_036,PERSON_EDWARD_IV,POLITY_ENGLAND,1461,1483
E_R_037,PERSON_RICHARD_III,POLITY_ENGLAND,1483,1485
E_R_038,PERSON_HENRY_VII,POLITY_ENGLAND,1485,1509
